Mass,Forest,PreFenton,PostFenton,loss
573.2553,SW,0,0,NA
573.2764,SW,0,0,NA
573.2917,SW,0,0,NA
573.3069,SW,0,0,NA
573.3314,SW,0,0,NA
573.3644,SW,0,0,NA
575.2346,SW,0,0,NA
575.271,SW,0,0,NA
575.3073,SW,0,0,NA
575.3226,SW,0,0,NA
577.1444,SW,0,0,NA
577.1808,SW,0,0,NA
577.2502,SW,0,0,NA
577.2866,SW,0,0,NA
577.3019,SW,0,0,NA
577.3383,SW,0,0,NA
579.149,SW,0,0,NA
579.16010000000006,SW,0,0,NA
579.2658,SW,0,0,NA
579.3023,SW,0,0,NA
579.3176,SW,0,0,NA
580.1569,SW,0,0,NA
581.2029,SW,0,0,NA
581.2088,SW,0,0,NA
581.2452,SW,0,0,NA
581.2815,SW,0,0,NA
581.2967,SW,1818916.66666667,0,lost
581.3331,SW,0,0,NA
581.3695,SW,0,0,NA
583.1185,SW,0,1666567.5,gained
583.1822,SW,0,0,NA
583.2185,SW,0,0,NA
583.2244,SW,0,0,NA
583.255,SW,0,0,NA
583.3125,SW,0,0,NA
583.3488,SW,0,0,NA
583.3853,SW,0,0,NA
585.1745,SW,0,0,NA
585.1978,SW,1706187.66666667,0,lost
585.2342,SW,0,0,NA
585.2401,SW,0,0,NA
585.2918,SW,0,0,NA
585.3282,SW,0,0,NA
585.3646,SW,0,0,NA
585.4008,SW,1965617.5,0,lost
586.3094,SW,0,0,NA
587.2709,SW,0,0,NA
587.2862,SW,0,0,NA
587.3074,SW,0,0,NA
588.1781,SW,0,1794514.5,gained
589.2502,SW,0,0,NA
589.2866,SW,0,0,NA
589.3018,SW,0,0,NA
591.1415,SW,0,1892363.5,gained
591.1965,SW,0,0,NA
591.2659,SW,0,0,NA
591.3023,SW,0,0,NA
591.3176,SW,0,0,NA
593.1646,SW,0,0,NA
593.1758,SW,0,0,NA
593.2814,SW,0,0,NA
593.2967,SW,0,0,NA
593.3332,SW,0,0,NA
594.1726,SW,2418921.66666667,0,lost
595.155,SW,0,0,NA
595.3124,SW,0,0,NA
595.3489,SW,0,0,NA
596.1518,SW,0,0,NA
597.1252,SW,0,0,NA
597.1978,SW,0,0,NA
597.2341,SW,0,0,NA
597.2402,SW,0,0,NA
597.2705,SW,0,0,NA
597.2917,SW,0,0,NA
597.3281,SW,0,0,NA
599.1043,SW,0,0,NA
599.2135,SW,1549674,0,lost
599.25,SW,0,0,NA
599.2557,SW,0,0,NA
599.271,SW,0,0,NA
599.2862,SW,0,0,NA
599.3074,SW,0,0,NA
599.3438,SW,0,0,NA
601.2502,SW,0,0,NA
601.2654,SW,0,0,NA
601.2867,SW,0,0,NA
601.3018,SW,0,0,NA
601.323,SW,0,0,NA
601.3956,SW,0,0,NA
601.396,SW,0,0,NA
602.2315,SW,0,0,NA
603.2659,SW,0,0,NA
603.281,SW,0,0,NA
603.3023,SW,0,0,NA
603.3175,SW,0,0,NA
603.328,SW,0,0,NA
605.2604,SW,0,0,NA
605.2816,SW,0,0,NA
605.2968,SW,0,0,NA
605.3333,SW,0,0,NA
607.1305,SW,0,0,NA
607.2761,SW,0,0,NA
607.297,SW,0,0,NA
607.3125,SW,0,0,NA
607.349,SW,0,0,NA
609.1461,SW,0,0,NA
609.1706,SW,0,0,NA
609.2917,SW,0,0,NA
609.3282,SW,0,0,NA
610.0957,SW,1681319,0,lost
611.1771,SW,0,0,NA
611.2194,SW,0,0,NA
611.3074,SW,0,0,NA
611.3438,SW,0,0,NA
613.1564,SW,0,0,NA
613.1694,SW,0,0,NA
613.1929,SW,0,0,NA
613.2292,SW,0,0,NA
613.235,SW,0,0,NA
613.2502,SW,0,0,NA
613.2655,SW,0,0,NA
613.2866,SW,0,0,NA
613.323,SW,0,0,NA
615.2084,SW,0,0,NA
615.2447,SW,0,0,NA
615.2506,SW,0,0,NA
615.2659,SW,0,0,NA
615.2811,SW,0,0,NA
615.3023,SW,0,0,NA
615.3177,SW,0,0,NA
615.3388,SW,0,0,NA
616.2473,SW,0,0,NA
617.1512,SW,1546928.5,0,lost
617.2241,SW,0,0,NA
617.2604,SW,0,0,NA
617.2816,SW,0,0,NA
617.2969,SW,0,0,NA
617.3028,SW,0,0,NA
617.3181,SW,0,0,NA
617.3334,SW,0,0,NA
617.829,SW,0,0,NA
619.2396,SW,0,0,NA
619.2761,SW,0,0,NA
619.3125,SW,0,0,NA
621.1826,SW,0,0,NA
621.2553,SW,0,0,NA
621.2917,SW,0,0,NA
621.3281,SW,0,0,NA
622.2102,SW,0,0,NA
623.2349,SW,0,0,NA
623.271,SW,0,0,NA
623.3074,SW,0,0,NA
623.344,SW,0,0,NA
625.0954,SW,1757001,0,lost
625.2293,SW,0,0,NA
625.2503,SW,0,0,NA
625.2655,SW,0,0,NA
625.2867,SW,0,0,NA
625.323,SW,0,0,NA
625.3596,SW,0,0,NA
627.1721,SW,0,0,NA
627.2086,SW,0,0,NA
627.2449,SW,0,0,NA
627.2506,SW,0,0,NA
627.2659,SW,0,0,NA
627.2813,SW,0,0,NA
627.3024,SW,0,0,NA
627.3388,SW,0,0,NA
629.1513,SW,0,0,NA
629.224,SW,0,0,NA
629.2606,SW,0,0,NA
629.2663,SW,0,0,NA
629.2815,SW,0,0,NA
629.2968,SW,0,0,NA
629.3179,SW,0,0,NA
631.167,SW,0,0,NA
631.2761,SW,0,0,NA
631.3125,SW,0,0,NA
631.3336,SW,0,0,NA
633.1827,SW,0,0,NA
633.2554,SW,0,0,NA
633.2917,SW,0,0,NA
633.3282,SW,0,0,NA
634.2119,SW,0,0,NA
635.2346,SW,0,0,NA
635.271,SW,0,0,NA
635.3075,SW,0,0,NA
635.3439,SW,0,0,NA
637.2115,SW,0,0,NA
637.2502,SW,0,0,NA
637.2866,SW,0,0,NA
637.3231,SW,0,0,NA
637.3596,SW,0,0,NA
639.266,SW,0,0,NA
639.3024,SW,0,0,NA
639.339,SW,0,0,NA
641.2606,SW,0,0,NA
641.2663,SW,0,0,NA
641.2814,SW,0,0,NA
641.2819,SW,0,0,NA
641.318,SW,0,0,NA
641.3544,SW,0,0,NA
643.2763,SW,0,0,NA
643.2818,SW,0,0,NA
643.2971,SW,0,0,NA
643.3126,SW,0,0,NA
644.2076,SW,0,0,NA
645.2554,SW,0,0,NA
645.2612,SW,0,1927161.5,gained
645.2919,SW,0,0,NA
645.3129,SW,0,0,NA
645.328,SW,0,0,NA
647.2348,SW,0,0,NA
647.2405,SW,0,1737092,gained
647.2711,SW,0,0,NA
647.3075,SW,0,0,NA
647.3285,SW,0,0,NA
647.3441,SW,0,0,NA
649.2505,SW,0,0,NA
649.2868,SW,0,0,NA
649.3231,SW,0,0,NA
649.3595,SW,0,0,NA
651.2275,SW,0,0,NA
651.2661,SW,0,0,NA
651.3025,SW,0,0,NA
651.339,SW,0,0,NA
652.1964,SW,0,0,NA
653.2816,SW,0,0,NA
653.3183,SW,0,0,NA
657.2555,SW,0,0,NA
657.2612,SW,0,0,NA
657.2918,SW,0,0,NA
657.3129,SW,0,0,NA
659.2769,SW,0,0,NA
659.3075,SW,0,0,NA
659.3285,SW,0,0,NA
660.1938,SW,0,0,NA
661.2561,SW,0,0,NA
661.323,SW,0,0,NA
661.3441,SW,0,0,NA
663.2353,SW,0,1654547,gained
663.2661,SW,0,0,NA
663.3026,SW,0,0,NA
663.3388,SW,0,0,NA
663.3599,SW,0,0,NA
665.3545,SW,0,0,NA
667.2973,SW,0,0,NA
668.1731,SW,0,0,NA
668.2521,SW,0,0,NA
669.3129,SW,0,0,NA
670.1888,SW,0,0,NA
670.2565,SW,0,0,NA
671.1621,SW,0,0,NA
671.2405,SW,0,0,NA
671.2769,SW,0,0,NA
671.3076,SW,0,0,NA
671.8469,SW,0,0,NA
673.2562,SW,0,0,NA
673.2867,SW,0,0,NA
675.2717,SW,0,0,NA
675.3025,SW,0,0,NA
676.7974,SW,0,0,NA
676.8036,SW,0,0,NA
676.8486,SW,0,0,NA
677.2455,SW,0,0,NA
677.2509,SW,0,0,NA
679.3337,SW,0,0,NA
681.192,SW,0,0,NA
681.3495,SW,0,0,NA
687.2296,SW,0,0,NA
687.272,SW,0,0,NA
687.3025,SW,0,0,NA
689.251,SW,0,0,NA
691.2975,SW,0,0,NA
693.1735,SW,0,0,NA
693.3132,SW,0,0,NA
694.279,SW,0,0,NA
695.2073,SW,0,0,NA
695.2078,SW,0,0,NA
695.2634,SW,0,0,NA
703.1212,SW,0,0,NA
703.2667,SW,0,0,NA
709.2235,SW,0,0,NA
710.2627,SW,0,0,NA
711.2026,SW,0,0,NA
715.1937,SW,0,1828083.5,gained
717.1369,SW,0,0,NA
717.2461,SW,0,0,NA
719.2615,SW,0,0,NA
719.2621,SW,0,0,NA
721.1316,SW,0,0,NA
721.2411,SW,0,0,NA
723.239,SW,0,0,NA
725.2185,SW,0,0,NA
729.246,SW,0,0,NA
731.1525,SW,0,0,NA
731.2251,SW,0,0,NA
731.2255,SW,0,0,NA
733.2775,SW,0,0,NA
735.1477,SW,0,0,NA
735.2565,SW,0,0,NA
745.1684,SW,0,0,NA
745.2773,SW,0,0,NA
745.2778,SW,0,0,NA
747.2567,SW,0,0,NA
747.2929,SW,0,0,NA
747.2934,SW,0,0,NA
749.163,SW,0,0,NA
749.1635,SW,0,0,NA
749.2358,SW,0,0,NA
757.2044,SW,0,0,NA
758.2049,SW,0,0,NA
759.2569,SW,0,0,NA
761.2723,SW,0,0,NA
763.1787,SW,0,0,NA
763.2515,SW,0,0,NA
763.2881,SW,0,0,NA
775.2885,SW,0,0,NA
777.2313,SW,0,0,NA
779.2467,SW,0,0,NA
781.2258,SW,0,1760690.33333333,gained
787.2152,SW,0,0,NA
791.2469,SW,0,0,NA
795.2418,SW,0,1588416.5,gained
809.2575,SW,0,0,NA
811.3108,SW,0,0,NA
819.2052,SW,0,0,NA
819.2423,SW,0,0,NA
819.2784,SW,0,0,NA
827.2681,SW,0,0,NA
841.2474,SW,0,0,NA
853.2115,SW,0,0,NA
861.2889,SW,0,0,NA
867.2629,SW,0,0,NA
867.2634,SW,0,0,NA
909.2742,SW,0,0,NA
909.3106,SW,0,0,NA
910.6131,SW,0,0,NA
921.2007,SW,0,0,NA
923.3259,SW,0,0,NA
965.3358,SW,0,0,NA
966.3398,SW,0,0,NA
971.3125,SW,0,0,NA
303.0722,SW,0,1568293.5,gained
328.115,SW,0,0,NA
319.1398,SW,0,1584563.66666667,gained
358.078,SW,0,0,NA
331.0307,SW,0,0,NA
597.0732,SW,0,0,NA
631.2456,SW,0,2400813,gained
737.1994,SW,0,0,NA
747.1834,SW,0,0,NA
733.241,SW,0,0,NA
601.2349,SW,0,2321237.66666667,gained
365.0362,SW,0,0,NA
311.062,SW,0,0,NA
658.1836,SW,0,0,NA
331.1147,SW,0,0,NA
593.1393,SW,0,0,NA
355.1148,SW,0,1517719.5,gained
659.1313,SW,0,0,NA
344.11,SW,0,0,NA
705.246,SW,0,0,NA
609.1343,SW,0,0,NA
567.1676,SW,0,0,NA
642.2364,SW,0,1698733,gained
456.1358,SW,0,0,NA
599.1619,SW,0,0,NA
330.1307,SW,0,0,NA
587.2193,SW,0,2142838.33333333,gained
644.2042,SW,0,0,NA
605.1877,SW,0,0,NA
438.1616,SW,0,1893643.5,gained
547.1668,SW,0,0,NA
416.0835,SW,0,0,NA
547.094,SW,0,0,NA
547.2032,SW,0,0,NA
356.0987,SW,0,0,NA
571.0941,SW,0,0,NA
444.1735,SW,0,0,NA
541.0473,SW,0,0,NA
514.2153,SW,0,0,NA
311.0984,SW,0,1937760,gained
371.146,SW,0,0,NA
789.2308,SW,0,0,NA
584.1832,SW,0,0,NA
422.0941,SW,0,0,NA
373.089,SW,0,0,NA
545.2087,SW,0,2513481.33333333,gained
341.015,SW,0,0,NA
339.1602,SW,0,1612461.66666667,gained
567.0628,SW,0,0,NA
411.348,SW,0,0,NA
777.2308,SW,0,0,NA
613.1775,SW,0,0,NA
625.1986,SW,0,0,NA
386.0729,SW,0,0,NA
347.1096,SW,0,0,NA
456.1735,SW,0,0,NA
839.2315,SW,0,0,NA
416.1198,SW,0,0,NA
392.1675,SW,0,0,NA
547.1305,SW,0,0,NA
470.1892,SW,0,0,NA
595.1879,SW,0,0,NA
462.1366,SW,0,0,NA
500.162,SW,0,2170002.5,gained
507.1944,SW,1928419.66666667,1995620.66666667,conserved
569.0995,SW,0,0,NA
563.1619,SW,0,0,NA
414.0678,SW,0,0,NA
623.1983,SW,0,0,NA
583.2761,SW,0,0,NA
573.1825,SW,0,0,NA
509.1623,SW,0,0,NA
421.11,SW,0,0,NA
805.226,SW,0,1475926,gained
464.141,SW,0,0,NA
348.0936,SW,0,0,NA
519.2083,SW,0,1968448.33333333,gained
581.1149,SW,0,0,NA
390.1154,SW,0,0,NA
378.1518,SW,0,1739222.5,gained
533.224,SW,0,0,NA
729.2098,SW,0,0,NA
610.2103,SW,0,0,NA
462.173,SW,0,0,NA
559.1305,SW,0,0,NA
595.1187,SW,0,0,NA
545.0783,SW,0,0,NA
553.047,SW,0,0,NA
489.0523,SW,0,0,NA
500.1997,SW,0,0,NA
357.1304,SW,0,1552040.5,gained
609.1825,SW,0,0,NA
487.0364,SW,0,0,NA
505.1788,SW,0,0,NA
369.094,SW,0,0,NA
597.1786,SW,0,0,NA
573.1098,SW,0,0,NA
629.1208,SW,0,0,NA
363.141,SW,0,1691870,gained
507.2083,SW,2567908,2382480,conserved
821.2208,SW,0,1924540,gained
573.1461,SW,0,0,NA
508.1307,SW,0,0,NA
433.1101,SW,0,0,NA
543.0628,SW,0,0,NA
563.1287,SW,0,0,NA
791.2099,SW,0,0,NA
377.1567,SW,0,0,NA
641.2299,SW,0,0,NA
549.1672,SW,0,2769292.66666667,gained
547.1879,SW,0,2660417.33333333,gained
533.1149,SW,0,0,NA
411.2422,SW,0,0,NA
493.0869,SW,0,0,NA
623.2345,SW,0,0,NA
391.0994,SW,0,0,NA
462.1253,SW,0,0,NA
335.1347,SW,0,2775226.33333333,gained
609.2553,SW,0,0,NA
434.1417,SW,0,0,NA
569.0784,SW,0,0,NA
779.2098,SW,0,0,NA
655.2093,SW,0,0,NA
474.2204,SW,0,0,NA
649.2197,SW,0,2436040.33333333,gained
585.2554,SW,0,1759171,gained
389.0395,SW,0,0,NA
478.1203,SW,0,0,NA
516.1946,SW,0,0,NA
412.1249,SW,0,0,NA
506.1628,SW,0,1751529,gained
397.0048,SW,0,0,NA
535.0975,SW,0,0,NA
569.1835,SW,0,0,NA
524.1257,SW,0,0,NA
343.1147,SW,0,0,NA
545.224,SW,0,1781150.66666667,gained
533.1876,SW,0,0,NA
633.2248,SW,0,2497157.66666667,gained
504.1836,SW,0,0,NA
511.0366,SW,0,0,NA
382.1256,SW,0,1691807.66666667,gained
319.1035,SW,0,2248237.33333333,gained
385.1253,SW,0,0,NA
572.1469,SW,0,0,NA
581.1514,SW,0,0,NA
765.2309,SW,0,2457267.33333333,gained
723.2202,SW,0,2524645.66666667,gained
555.0628,SW,0,0,NA
430.1025,SW,0,0,NA
434.1304,SW,0,0,NA
565.1081,SW,0,0,NA
685.2198,SW,0,0,NA
336.0936,SW,0,1762614,gained
474.184,SW,0,0,NA
669.1884,SW,0,0,NA
487.0941,SW,0,0,NA
541.2138,SW,0,1965819.66666667,gained
475.1681,SW,0,0,NA
613.2139,SW,0,0,NA
559.094,SW,0,0,NA
307.067,SW,0,1790878.5,gained
625.214,SW,0,0,NA
446.0973,SW,0,0,NA
499.0366,SW,0,0,NA
388.0886,SW,0,0,NA
521.1876,SW,0,2105718.66666667,gained
553.1047,SW,0,0,NA
460.1573,SW,0,0,NA
532.2258,SW,0,0,NA
395.1308,SW,0,0,NA
420.1623,SW,0,0,NA
449.0971,SW,0,2193140.33333333,gained
426.1015,SW,0,1836020,gained
395.0468,SW,0,0,NA
465.1362,SW,0,0,NA
583.1153,SW,0,0,NA
493.0835,SW,0,0,NA
554.1363,SW,0,0,NA
519.0993,SW,0,0,NA
557.0784,SW,0,0,NA
419.1783,SW,0,1618305,gained
557.1148,SW,0,0,NA
457.026,SW,0,0,NA
689.1418,SW,0,0,NA
380.0835,SW,0,0,NA
643.2455,SW,0,2014168.66666667,gained
538.1778,SW,0,0,NA
563.1466,SW,0,2229846.5,gained
402.1042,SW,0,0,NA
370.0991,SW,0,1887977.5,gained
659.2405,SW,0,1890477.66666667,gained
595.276,SW,0,0,NA
398.1205,SW,0,0,NA
515.089,SW,0,0,NA
551.1288,SW,0,0,NA
317.1242,SW,0,2780183,gained
465.1726,SW,0,1722420,gained
454.1566,SW,0,2090952.33333333,gained
585.1825,SW,0,0,NA
599.1982,SW,0,0,NA
427.0729,SW,0,0,NA
523.2032,SW,0,2006524,gained
573.2189,SW,0,1761316,gained
600.1781,SW,0,1749183,gained
461.0971,SW,0,1935499.33333333,gained
579.1237,SW,0,0,NA
427.0154,SW,0,0,NA
447.1733,SW,0,0,NA
481.1675,SW,0,0,NA
583.1305,SW,0,0,NA
356.1099,SW,0,0,NA
567.1931,SW,0,1780532,gained
586.1625,SW,0,0,NA
535.1339,SW,0,1886958,gained
393.1152,SW,0,0,NA
609.1672,SW,0,0,NA
687.2355,SW,0,0,NA
389.1566,SW,0,0,NA
675.2354,SW,0,1616860,gained
545.1876,SW,0,1740884.5,gained
400.0885,SW,0,1692493,gained
611.2711,SW,0,0,NA
502.2153,SW,0,1583793,gained
587.2346,SW,0,0,NA
309.0827,SW,0,2274502.33333333,gained
583.0941,SW,0,0,NA
807.2415,SW,0,2125528.5,gained
639.1416,SW,0,0,NA
569.2087,SW,0,1929483.66666667,gained
691.2303,SW,0,2027315,gained
446.1416,SW,0,0,NA
367.216,SW,0,0,NA
761.1993,SW,0,1605721.5,gained
598.1625,SW,0,0,NA
559.1668,SW,0,0,NA
362.1933,SW,0,2243342.66666667,gained
557.0995,SW,0,0,NA
449.2028,SW,2324654,3103295,conserved
421.2079,SW,1752658,2688814.33333333,conserved
559.2033,SW,0,1802887,gained
619.2091,SW,0,2373164,gained
793.2259,SW,0,2181791,gained
601.2138,SW,0,0,NA
571.1305,SW,0,0,NA
487.2046,SW,0,0,NA
479.1518,SW,0,0,NA
611.1983,SW,0,0,NA
535.1304,SW,0,0,NA
545.1149,SW,0,0,NA
404.1199,SW,0,0,NA
537.1098,SW,0,0,NA
370.078,SW,0,1620940,gained
449.0606,SW,0,2179012,gained
433.1465,SW,0,0,NA
367.161,SW,2146644.66666667,4259082.33333333,conserved
503.1994,SW,0,0,NA
717.1732,SW,0,0,NA
451.182,SW,0,3202601.66666667,gained
533.1512,SW,0,0,NA
640.2207,SW,0,0,NA
542.1363,SW,0,0,NA
446.178,SW,0,1783797.5,gained
545.0996,SW,2072446,2337524.33333333,conserved
360.0937,SW,0,1622589.5,gained
366.1406,SW,4510904.33333333,2732326,conserved
317.0514,SW,0,1731382,gained
371.1097,SW,0,0,NA
557.2604,SW,1791757,2104321.66666667,conserved
533.1182,SW,0,0,NA
543.1355,SW,0,1729006.5,gained
551.1254,SW,0,0,NA
597.1826,SW,0,0,NA
761.2358,SW,0,0,NA
519.1355,SW,0,1870353.5,gained
545.1513,SW,0,1544932.5,gained
521.1512,SW,0,1863235.5,gained
611.2346,SW,0,0,NA
417.0311,SW,0,2009675,gained
374.1093,SW,0,1858419,gained
443.3014,SW,0,0,NA
481.1926,SW,0,2532280.33333333,gained
387.0205,SW,0,0,NA
372.0936,SW,0,1627183.5,gained
701.2148,SW,0,0,NA
449.1414,SW,0,0,NA
484.1308,SW,0,1948964.5,gained
376.1362,SW,0,0,NA
635.2041,SW,0,3179222.33333333,gained
538.1414,SW,0,0,NA
352.0885,SW,0,1890066.5,gained
557.2087,SW,0,2271916.33333333,gained
469.0261,SW,0,0,NA
476.1522,SW,0,0,NA
436.1096,SW,0,1936604.5,gained
595.1517,SW,0,0,NA
572.1832,SW,0,0,NA
556.1883,SW,0,1692340.33333333,gained
475.2046,SW,0,1596253.5,gained
463.0763,SW,0,1905962,gained
531.1356,SW,0,1671350,gained
451.073,SW,0,2186256,gained
703.2303,SW,0,1582180,gained
503.0679,SW,0,0,NA
537.1825,SW,0,1891495,gained
466.1202,SW,0,0,NA
617.2299,SW,0,3534412.33333333,gained
567.1203,SW,0,0,NA
321.0463,SW,0,2254151.5,gained
571.1669,SW,0,0,NA
599.2346,SW,0,0,NA
451.157,SW,0,0,NA
362.1569,SW,0,1805480,gained
378.1406,SW,0,1777363.5,gained
517.1199,SW,0,1822000,gained
577.1622,SW,0,2605311,gained
531.2083,SW,0,2456442.66666667,gained
583.1669,SW,0,0,NA
517.0836,SW,0,1564207,gained
589.1258,SW,0,0,NA
359.0256,SW,0,1873278.5,gained
507.0992,SW,0,0,NA
503.2134,SW,2001537,2522276.66666667,conserved
515.1981,SW,0,3077819.66666667,gained
387.1046,SW,0,0,NA
531.0991,SW,0,0,NA
529.229,SW,1837269,2376889.33333333,conserved
350.1093,SW,0,1844963,gained
749.1995,SW,0,1992639.66666667,gained
376.1249,SW,0,1690282,gained
709.2045,SW,0,2628686.66666667,gained
423.1257,SW,0,0,NA
747.2201,SW,0,0,NA
450.1253,SW,0,0,NA
404.1311,SW,0,1999781.5,gained
823.2363,SW,0,2717795.33333333,gained
491.1043,SW,0,2070405,gained
685.1834,SW,0,0,NA
717.2096,SW,0,1662948,gained
401.0937,SW,0,3152540.66666667,gained
494.1515,SW,0,0,NA
390.1042,SW,0,1966358.5,gained
466.1566,SW,0,1884128.5,gained
419.0467,SW,0,1903366.5,gained
396.1512,SW,0,2476683,gained
401.1202,SW,0,0,NA
402.1154,SW,0,0,NA
406.1355,SW,0,1866163.5,gained
374.1933,SW,0,1957627.33333333,gained
436.146,SW,0,1689817,gained
473.2253,SW,0,1764586.5,gained
349.1504,SW,2595150.66666667,4939731.33333333,conserved
505.1927,SW,1756394.5,2578181.33333333,conserved
392.0835,SW,0,0,NA
403.147,SW,0,1684945.5,gained
549.1132,SW,0,0,NA
565.1411,SW,0,0,NA
497.0784,SW,0,1747933,gained
372.1049,SW,0,1713715.5,gained
410.094,SW,0,0,NA
495.2083,SW,0,2297970.66666667,gained
539.1981,SW,0,2408855.5,gained
387.1144,SW,0,3772106,gained
531.1719,SW,0,1847418.66666667,gained
597.2553,SW,0,1733627.5,gained
751.2152,SW,0,2522503,gained
521.1149,SW,0,0,NA
391.1358,SW,0,0,NA
553.1775,SW,0,2138654.66666667,gained
585.219,SW,0,1740007,gained
501.0522,SW,0,0,NA
641.1934,SW,0,1615842.5,gained
605.1934,SW,1509940,3709268.66666667,conserved
463.073,SW,0,1796394.5,gained
375.1046,SW,0,0,NA
511.2032,SW,0,3385883,gained
517.1927,SW,0,2745431,gained
519.172,SW,0,1947284.66666667,gained
505.1563,SW,0,1929646.33333333,gained
613.1259,SW,0,0,NA
514.1413,SW,0,2683240.5,gained
373.1253,SW,0,2085483.33333333,gained
440.141,SW,0,2157565.33333333,gained
420.1148,SW,0,2156504.5,gained
417.1152,SW,0,1771336.5,gained
537.1462,SW,0,1798055,gained
421.1464,SW,0,2273190,gained
373.0447,SW,0,1781570.5,gained
517.1563,SW,1613535.5,2136320.33333333,conserved
490.1678,SW,0,1941734,gained
569.1512,SW,0,1621289,gained
763.215,SW,0,2211425,gained
454.1202,SW,0,2168086.5,gained
587.1102,SW,0,0,NA
583.2397,SW,0,1838522.33333333,gained
408.1511,SW,0,2168709.33333333,gained
731.1888,SW,0,1662086.5,gained
609.2189,SW,0,0,NA
444.1623,SW,0,1743577.5,gained
445.1576,SW,0,1901366.33333333,gained
317.0878,SW,1467724.5,2470929.33333333,conserved
557.1512,SW,0,0,NA
701.1784,SW,0,0,NA
363.2025,SW,2925150.33333333,3583899.66666667,conserved
526.1777,SW,0,2204982.66666667,gained
407.1672,SW,0,2632360.33333333,gained
459.0417,SW,0,1898453,gained
554.1727,SW,0,1581263.5,gained
570.1676,SW,0,2022437.5,gained
661.1469,SW,0,2599609.5,gained
524.1621,SW,0,1928828,gained
489.1838,SW,0,2244627.33333333,gained
627.2143,SW,0,1758567.66666667,gained
665.1783,SW,0,2571597.33333333,gained
496.1308,SW,0,2048549.5,gained
333.0463,SW,0,2155251.66666667,gained
551.1618,SW,0,2088189,gained
671.1677,SW,0,2013223,gained
510.1464,SW,0,2062999.66666667,gained
561.1308,SW,0,2996078,gained
571.2033,SW,0,1841412.33333333,gained
531.193,SW,0,3821264,gained
416.1311,SW,0,2172001,gained
601.1258,SW,0,2236369,gained
421.0624,SW,0,2054314,gained
409.0624,SW,0,2337725.5,gained
368.1198,SW,0,2912304.33333333,gained
611.1465,SW,0,1822819,gained
412.1096,SW,0,2514933.66666667,gained
439.073,SW,0,2336941,gained
599.2193,SW,0,2346322,gained
543.2084,SW,0,2262265.33333333,gained
425.1664,SW,0,3673144.66666667,gained
571.2396,SW,0,1767257.33333333,gained
459.2097,SW,0,2226766.33333333,gained
529.0835,SW,0,1871007,gained
409.1715,SW,2117280.66666667,4797189,conserved
390.1518,SW,0,2275525.33333333,gained
507.1719,SW,1995832,2628281.33333333,conserved
499.2032,SW,0,4973875.66666667,gained
655.1729,SW,0,1626459.5,gained
543.172,SW,0,1831844,gained
493.1927,SW,0,3588799.66666667,gained
589.1985,SW,1838427,3622527.66666667,conserved
595.2396,SW,1677598,1866565.66666667,conserved
341.0725,SW,0,4220797,gained
353.1453,SW,0,5550164,gained
526.1414,SW,0,0,NA
597.2037,SW,0,1948834.33333333,gained
430.1467,SW,0,1936033.33333333,gained
503.1406,SW,0,2267809,gained
611.183,SW,0,2300515,gained
343.0307,SW,1723220.66666667,2424253.33333333,conserved
406.0991,SW,0,1979495.66666667,gained
503.1043,SW,0,2405535,gained
687.1627,SW,0,1756496.66666667,gained
597.219,SW,0,1537356.33333333,gained
631.1364,SW,0,2418602.5,gained
480.1359,SW,0,2054021,gained
364.0885,SW,0,1947394.66666667,gained
695.1887,SW,0,3159871.33333333,gained
379.0518,SW,0,2537928,gained
418.1831,SW,0,1933401.66666667,gained
557.1876,SW,0,2153986.33333333,gained
447.0814,SW,0,1952364.33333333,gained
533.1723,SW,0,4676663,gained
629.2299,SW,0,2660643.66666667,gained
361.0413,SW,0,2239232.33333333,gained
399.1507,SW,0,5361914.66666667,gained
482.1516,SW,0,2202746.66666667,gained
469.2841,SW,0,2547915,gained
339.0569,SW,0,3134186.33333333,gained
389.0362,SW,0,2418302.66666667,gained
581.1724,SW,0,0,NA
452.1409,SW,0,2430928.33333333,gained
374.1205,SW,0,2194406,gained
457.3171,SW,0,1817913,gained
435.1872,SW,2055856.66666667,3589643,conserved
405.1151,SW,0,2021232.5,gained
479.177,SW,0,3084173.66666667,gained
461.0573,SW,0,1697250.66666667,gained
361.1253,SW,0,2185413,gained
377.1202,SW,0,2122909.33333333,gained
705.1732,SW,0,2292027,gained
529.1563,SW,1724417,1995790,conserved
407.2286,SW,0,3733846.66666667,gained
391.0518,SW,0,2407980.33333333,gained
375.141,SW,0,2384997,gained
362.1093,SW,0,1984329.66666667,gained
461.1889,SW,0,2076806.33333333,gained
485.279,SW,0,2582061.66666667,gained
429.0311,SW,0,2597242.5,gained
491.177,SW,0,3641275.66666667,gained
339.1297,SW,0,5506470.33333333,gained
376.0886,SW,0,2228512,gained
621.1883,SW,0,5043717.33333333,gained
643.1363,SW,0,0,NA
432.1624,SW,0,2340665.66666667,gained
625.1622,SW,0,2101156.66666667,gained
418.1467,SW,0,2427994.66666667,gained
651.199,SW,0,5279906.66666667,gained
424.146,SW,0,2251050.33333333,gained
509.1875,SW,0,3272129.66666667,gained
581.136,SW,0,1748744.33333333,gained
426.1253,SW,0,2606748.66666667,gained
733.2047,SW,0,2948453.33333333,gained
507.1355,SW,0,2131298,gained
597.1309,SW,0,2119043.5,gained
